behavior_id,user_id,movie_id,action_type,timestamp,device_type,duration_sec
3419,user_04bb774b,tt0360717,watched,2023-08-14T13:03:36,mobile,4625
1414,user_89a0dd31,tt1386697,watched,2023-08-18T17:11:41,mobile,3657
f0b1f75e-d037-4665-9c25-c274d3b377cb,user_a5530e97,tt0376994,clicked,2025-01-04T17:54:54,web,22
1756,user_0b91efdc,tt1446714,watched,2023-12-18T03:49:49,web,1868
3950,user_6b388927,tt0119094,watched,2024-07-08T01:51:44,TV,1140
70e7c380-5dac-4fdc-99fe-34e0f0ec083b,user_e0cdbbd6,tt9032400,clicked,2023-07-22T06:39:55,web,11
712ba683-e720-4550-b567-30d9235eb887,user_19ead7ee,tt0790636,shared,2024-03-19T03:59:48,mobile,19
20e64a27-0a40-47d3-857f-540ccb18e6a2,user_04bb774b,tt5013056,paused,2023-11-17T00:49:13,TV,22
41dc48da-2bec-4bde-8e1a-5a5177ec910e,user_2d7135f2,tt10872600,paused,2025-06-07T04:58:37,web,5
297e5574-6c63-4e48-b384-5869c989b185,user_ced3b2a0,tt1895587,clicked,2024-11-02T05:40:20,TV,3
3be558dc-2643-4a74-a6a7-e49a09ffde09,user_751f0d15,tt0088847,paused,2024-08-22T00:36:01,web,22
3977,user_1997d96a,tt2194499,watched,2025-04-03T12:42:44,web,4855
eccc45b8-d91c-465d-aaee-ffffc96c6d9d,user_bc0d15f8,tt1355644,clicked,2024-01-14T20:52:07,web,14
3171,user_15bef7a8,tt1259521,watched,2024-09-21T23:00:10,TV,893
f36ad720-a757-4fee-b1f0-12f2668df997,user_bc0d15f8,tt0110413,disliked,2023-10-12T02:18:48,web,14
4034,user_499fa2da,tt0096283,watched,2023-12-13T12:25:21,TV,5623
6f3d563f-e032-4463-9bba-1e161bfcc677,user_19ead7ee,tt0119488,disliked,2024-06-28T09:52:27,TV,18
2091,user_940c6b75,tt1323594,watched,2025-04-04T05:33:13,web,1482
641,user_2eddca63,tt3659388,watched,2023-12-07T08:23:01,web,5128
687598f4-ec9b-483d-9496-d1b0126d0ce0,user_b784bbe8,tt0363771,clicked,2024-12-15T20:07:02,web,11
179533eb-eac0-479f-9353-232d88876b26,user_540cb105,tt0361748,shared,2023-11-17T05:51:46,mobile,13
2415,user_6b388927,tt0458525,watched,2024-06-22T01:09:52,mobile,5866
10a3574e-699c-474c-95bb-eeb90824f140,user_fdff10ee,tt0117951,liked,2024-01-07T01:28:59,web,4
c73e0452-1fa7-4e9f-acbe-5554d6d88cd4,user_42c9ec2d,tt1663662,disliked,2023-10-25T04:36:15,mobile,28
2815,user_19ead7ee,tt0317219,watched,2024-04-01T12:49:34,mobile,1435
05165868-1cb4-4794-ac03-3a2febb2f63d,user_940c6b75,tt3498820,clicked,2025-03-14T06:40:34,mobile,29
4153,user_8cc1b678,tt0120755,watched,2024-05-28T08:42:07,web,2647
2b54034e-4df0-447c-b31a-9c490b50001d,user_bc0d15f8,tt1596363,clicked,2025-01-17T23:52:36,TV,22
1024,user_a7a9afdd,tt0480249,watched,2024-12-28T13:27:54,mobile,1615
2650,user_2eddca63,tt3183660,watched,2024-06-08T11:02:58,web,2510
0f7b5f35-bc15-4e28-9f9e-fc2780b098fb,user_96aacd7f,tt1535108,clicked,2025-05-21T00:43:12,web,27
2960,user_0b761540,tt0325710,watched,2024-07-06T15:08:47,mobile,6374
0b0c4c64-4d96-425f-a2bf-094616ccfa42,user_946201e1,tt0450259,clicked,2024-04-02T20:06:16,TV,8
9ff20247-2635-4669-bf17-c4a18bf1ca51,user_58118477,tt0117951,shared,2025-04-21T14:09:08,mobile,26
00e14655-6083-43b1-b9ad-c8b606bc57c9,user_ceface5e,tt1454029,disliked,2025-01-24T00:22:07,web,23
3288,user_aebf7c47,tt0092005,watched,2024-05-15T00:03:44,TV,7014
c5c3cebb-fe4e-4e29-b786-d7c371050c7b,user_fa18160d,tt0119174,disliked,2025-02-12T10:16:23,mobile,28
4231,user_8be6b0ed,tt0081398,watched,2024-07-21T01:19:19,web,5414
0d831b8d-cc90-4d3c-8d97-3a0852833202,user_04bb774b,tt9764362,shared,2023-07-31T04:57:58,web,25
1ddf6f94-0f4f-4a0c-b914-9c7ec6e978d6,user_d02e5d6f,tt0096283,disliked,2024-02-12T15:06:12,mobile,3
c6e16588-394d-4916-aff0-2259886f6b4a,user_c67a35a0,tt0945513,liked,2025-04-30T22:30:00,web,14
4cdf03ac-e8b1-4bba-afa0-2181b167d676,user_86f18b94,tt2802144,paused,2024-06-04T14:05:34,TV,22
d58c573d-7e9f-4f25-a938-d668a3b4c56f,user_13c8959b,tt0421715,disliked,2024-01-09T09:32:14,mobile,7
82152274-d0e2-4108-af97-492341805b9a,user_8377aedb,tt2948356,disliked,2024-12-23T05:33:45,mobile,30
1eb9ccbf-189a-4b1e-8a6a-3c455230e9e1,user_1154ad2d,tt0118715,paused,2025-02-22T19:35:38,web,8
32d373d3-ac05-4062-a6fb-7a51527df91c,user_c818bd1e,tt0372183,disliked,2025-03-30T15:38:19,mobile,1
2310,user_cb6f953e,tt2713180,watched,2024-09-25T20:55:03,mobile,5446
46d8c084-7c38-437e-8e99-491966896622,user_d02e5d6f,tt1099212,liked,2025-05-24T15:04:51,mobile,11
338e86bf-d0cd-49be-948c-693badc93a58,user_766be105,tt1596363,liked,2023-12-27T16:08:42,mobile,3
1524,user_15bef7a8,tt0421715,watched,2025-04-03T03:46:19,mobile,6891
3aca4197-8a54-4e6c-a775-5334790ec44d,user_2eddca63,tt0217505,paused,2025-01-05T00:03:17,web,2
48db1d05-36e1-4b7d-babb-053e3e7a4ff5,user_c504aa54,tt0114746,disliked,2025-03-12T15:02:31,web,4
4090,user_a394e6df,tt0328107,watched,2023-11-06T22:17:29,web,4883
8ad8bea5-e4b5-40a8-967f-8156e2ba795d,user_bc0d15f8,tt9376612,shared,2023-08-27T19:59:42,web,2
599608e9-323c-49d3-a999-ffeae2d3a60e,user_c4161c23,tt0206634,paused,2023-09-06T01:59:33,TV,7
dd6e8848-2fa1-4e77-b0e9-d2e1e0d457ac,user_c67a35a0,tt0286106,clicked,2024-02-11T11:30:46,mobile,8
2f9de96a-1c30-45b3-8443-4787c024dd4b,user_77839a05,tt0087332,shared,2024-02-22T20:20:55,web,11
1732,user_15bef7a8,tt2562232,watched,2024-06-20T15:46:05,mobile,2182
b3c97da3-9df9-487d-b09f-c25fc8ac8e64,user_2eddca63,tt0964517,clicked,2024-05-29T20:50:47,web,10
9e92f891-74ab-40d9-8276-57bf7263fede,user_339b1c50,tt0112573,paused,2024-05-28T03:02:01,mobile,25
40b26fcb-4707-4269-976a-507f5940f727,user_bc0d15f8,tt0107048,shared,2024-02-20T02:45:29,mobile,29
326a7c55-959e-4335-a93e-cfd18df1c792,user_e0cdbbd6,tt1211837,liked,2025-02-02T21:47:29,mobile,19
2b4de234-b4ee-4a46-ba55-39a13f57ef4b,user_1997d96a,tt0180093,clicked,2024-09-04T15:55:15,TV,18
2258,user_4928a9d5,tt1298650,watched,2024-10-13T23:19:55,TV,3115
2531,user_04bb774b,tt0289879,watched,2024-08-23T17:47:44,mobile,1045
a6c87e73-2f8b-4268-ae23-c4e95c6395e0,user_c4161c23,tt0088847,paused,2023-10-02T12:10:49,web,9
3649,user_a44eba37,tt0232500,watched,2024-02-20T16:31:11,TV,6611
ade6469f-492b-4283-963e-e4c9b7550a99,user_96aacd7f,tt0443706,clicked,2023-07-17T09:48:17,TV,13
96ddf154-1e91-4e2a-bb47-5924baab668d,user_1d145964,tt0448115,liked,2023-07-21T04:06:58,TV,16
68d1b92f-0b99-45cf-a137-fb08d620d43a,user_1d145964,tt1605783,shared,2025-06-27T02:02:52,mobile,12
cc05454b-3c68-4c6f-9d75-151e577f289d,user_738b6473,tt0111161,liked,2024-11-05T08:08:34,TV,21
817c747e-d6e0-42db-82c2-06888f6f503d,user_5dabc066,tt0078788,disliked,2024-05-21T08:56:48,TV,10
80ce5f59-ad21-4623-bbd7-ab807f8617a9,user_1154ad2d,tt1535108,shared,2023-07-08T20:57:56,mobile,28
83bc18c4-9e1e-4225-8bb5-7ba90b5d4c03,user_f69e35be,tt0258463,shared,2025-06-10T00:09:26,mobile,4
1886,user_7c4e754f,tt1156398,watched,2024-07-03T23:49:47,web,1273
40a055ee-25c2-4622-84bf-af47cb51838b,user_2f39413c,tt0120755,liked,2025-04-14T19:26:29,TV,9
2229,user_bc0d15f8,tt1318514,watched,2024-09-17T09:25:08,web,5275
fc5ce0a7-3465-4db1-ae83-c158df2945a1,user_19ead7ee,tt1637725,shared,2025-03-23T03:55:21,TV,13
462,user_a394e6df,tt0338013,watched,2024-10-14T10:42:58,web,1977
3132,user_15bef7a8,tt0093773,watched,2024-01-20T07:06:15,mobile,6048
378ba1e8-c620-4459-a7a9-fed28241a297,user_5b71ba3b,tt0099487,paused,2024-08-02T06:17:10,mobile,28
d15d65e3-dc0b-4bbe-a5b5-f179e3ecc184,user_2d7135f2,tt0319262,shared,2025-03-28T13:58:46,web,26
2478,user_15bef7a8,tt0099487,watched,2023-11-01T18:19:03,TV,5811
b8fde1ce-968f-4389-8857-217d6c6eeda3,user_2d7135f2,tt0993846,shared,2024-02-06T11:31:46,web,23
a323ce01-b9a9-4f7b-8da1-e8733807f881,user_d02e5d6f,tt0120591,clicked,2024-11-27T23:10:11,web,7
1792,user_946201e1,tt0829482,watched,2025-05-29T18:54:35,mobile,4423
7ef239ed-6bb9-4a51-80a9-9a9c877dadb8,user_70e93c27,tt1632708,disliked,2024-04-09T14:17:18,web,26
2dba1c92-2d56-4f66-95f4-1f0b2bca28ff,user_c4161c23,tt0887912,clicked,2023-12-07T07:05:10,mobile,30
59a51232-daa7-4d15-8e68-9ee54121141c,user_19ead7ee,tt0316654,disliked,2025-03-09T09:30:27,web,18
3468,user_89a0dd31,tt1014759,watched,2025-03-20T06:25:16,mobile,1412
21da84e0-511f-4aa2-b4fc-3512f9f8b582,user_15bef7a8,tt0070047,clicked,2024-02-17T06:08:44,TV,28
0918f359-9a15-4ad2-8ac2-b92427757d1b,user_ab3177f6,tt1232829,paused,2023-07-08T08:14:01,web,6
44721efd-943a-4df2-b206-2f102470858e,user_d02e5d6f,tt0094721,clicked,2023-07-14T04:39:37,web,19
5ee10736-b30b-49bd-b4ca-e535fabc9b16,user_ab3177f6,tt0478970,paused,2024-04-19T02:34:56,mobile,15
9c47722e-ab3b-4197-9c33-5c71df3fab67,user_fcf8186f,tt1637725,paused,2023-07-09T21:02:19,mobile,23
cb4098dd-c8d5-4e1a-878d-a05197fee1f3,user_940c6b75,tt0110357,disliked,2024-03-04T09:20:35,TV,5
3535,user_c4161c23,tt0119174,watched,2025-03-15T00:58:44,TV,780
1412,user_f987098a,tt1386697,watched,2024-04-15T08:38:45,web,5154
133,user_751f0d15,tt0361748,watched,2025-04-06T07:48:40,mobile,6643
fb58c915-d674-488e-bf0e-cc78ea7a5731,user_bc0d15f8,tt0120338,clicked,2023-12-03T21:03:45,mobile,2
28484399-e717-4ef7-acce-c1a4af4132fe,user_bc0d15f8,tt0458352,liked,2025-01-31T05:11:47,TV,2
4ac85c8c-3406-498b-bb78-46ab67b3dc2d,user_c67a35a0,tt0112573,clicked,2023-07-22T10:21:10,TV,24
3b0e8118-e867-4147-bd01-7967a6323ebf,user_ced3b2a0,tt1631867,liked,2025-03-20T20:52:22,mobile,21
d5988675-9e7e-4944-97be-3ba2979d7588,user_96aacd7f,tt7131622,disliked,2024-05-23T03:28:02,TV,13
1247b328-d8f7-4a28-aa7f-5eb505ce2e41,user_bc0d15f8,tt15398776,liked,2023-12-28T05:19:33,mobile,25
13,user_c67a35a0,tt0468569,watched,2024-07-06T05:49:29,mobile,2004
1135,user_54041c2d,tt0401792,watched,2024-07-31T18:23:36,TV,4390
523,user_2f39413c,tt0107290,watched,2024-10-08T02:13:55,mobile,857
3580,user_c67a35a0,tt0110475,watched,2024-01-12T02:57:08,web,4456
ede98d7b-7625-4f3c-9edf-d83d88b846bc,user_04bb774b,tt0094721,disliked,2023-07-13T05:38:45,TV,19
e82a4d28-3666-4665-9c1e-35c397dd2c01,user_f69fd4d6,tt0780504,disliked,2024-02-11T07:58:16,web,5
767bb7d3-0e78-418b-bf3d-3fdbf7c59a16,user_0882a54e,tt0440963,paused,2024-11-09T23:11:55,TV,6
348a5c96-60af-4a23-b642-a158920897a3,user_c16f8e07,tt6751668,paused,2025-01-15T12:39:19,mobile,6
980,user_4928a9d5,tt3501632,watched,2025-02-21T00:00:12,mobile,4562
2ca525e5-dc1f-4b2e-ae5a-e2846b3ea4fe,user_e8630d97,tt0075148,clicked,2024-09-20T06:29:48,TV,13
27c0302b-8c63-4460-a1a1-bc80a432ad3a,user_0b761540,tt0317919,liked,2024-06-04T06:28:33,TV,15
54143e12-b164-4dd3-ac10-4c560f45f0c6,user_c993f17d,tt0421715,liked,2024-02-28T17:00:09,web,28
d6ad9f7e-af3c-4cc4-bced-c0bc33c872c1,user_96aacd7f,tt0245429,liked,2025-02-24T23:59:54,web,21
3717,user_bc0d15f8,tt0840361,watched,2025-03-10T21:51:18,mobile,4608
778e7857-c879-419e-a7bc-1223eb0fc432,user_2235e665,tt0343818,disliked,2025-02-14T20:59:03,mobile,25
46eac2d3-54ed-4c55-8859-6241ca460c1a,user_15bef7a8,tt0093773,clicked,2024-01-20T07:08:19,mobile,20
d0fd843c-b2ad-4b0f-8364-295c5a5d7520,user_d041d598,tt2267998,shared,2024-07-30T05:06:15,TV,23
2112,user_5a9afe40,tt6320628,watched,2024-02-10T05:06:23,web,3470
779,user_946201e1,tt0066921,watched,2024-12-02T02:02:23,mobile,2390
2070,user_1154ad2d,tt0470752,watched,2024-11-02T20:03:40,TV,3335
0323ffe8-6636-411f-abe8-d3f8472e3cb1,user_940c6b75,tt1877830,disliked,2024-03-10T04:08:58,mobile,22
89d6fcdd-2bcb-4243-85fe-c7f26c2b3271,user_ced3b2a0,tt0325980,paused,2024-09-04T14:36:42,web,15
2089,user_2235e665,tt1517268,watched,2024-06-15T21:27:42,web,4198
3406,user_04bb774b,tt0119567,watched,2025-01-05T18:14:56,web,1529
a4017029-8e4b-4d42-b15f-7aa1d632c3c6,user_eb6d6ef3,tt1055369,paused,2024-07-01T07:18:12,web,14
c423f6d9-66d1-47bd-8db6-3973a8a9d9dc,user_c67a35a0,tt0441773,clicked,2023-08-01T17:01:58,TV,10
4060,user_65f945ff,tt0166924,watched,2024-05-01T20:09:55,TV,5923
ccdc8c33-e8d4-4d38-8243-f5a8c78833e9,user_c818bd1e,tt6320628,disliked,2024-06-05T11:45:22,TV,24
570,user_54041c2d,tt0198781,watched,2025-03-05T22:24:38,mobile,4496
b4716abb-45ae-43df-bbf3-d9c0c11c6007,user_8b000600,tt0246578,liked,2024-07-03T04:33:25,web,30
c9a7a38d-d178-4496-b126-d2ac284eaba0,user_a394e6df,tt0493464,liked,2025-05-25T19:35:01,TV,14
8fc91f00-9146-4aac-8304-43ec39393301,user_6b388927,tt0080684,clicked,2024-09-16T04:01:31,web,3
3342,user_e8630d97,tt9362722,watched,2023-08-27T16:55:05,TV,4301
5b8ce2ba-5438-4a27-b105-62b0fea69bfe,user_19ead7ee,tt0097576,shared,2024-12-18T19:13:39,web,21
59491f02-64cb-4d5f-b851-27ad3e059b5e,user_fdff10ee,tt1355644,liked,2023-08-31T02:44:20,TV,22
2936,user_c16f8e07,tt1515091,watched,2024-03-29T02:05:37,web,2483
3198,user_c16f8e07,tt0087332,watched,2024-12-30T01:47:32,web,2298
bfee693c-5812-46c1-82e0-5ab5c61f39d2,user_c16f8e07,tt0080684,liked,2024-04-22T04:04:19,web,11
8f047651-7102-4d55-be5d-7effdf1932ff,user_fcf8186f,tt0234215,liked,2024-10-28T06:26:28,web,19
94d37f5b-2820-42f2-8a3f-df15b41cbfa7,user_0b91efdc,tt0102926,disliked,2023-11-11T07:40:10,mobile,19
c9e87140-0f18-407b-b2e2-ba38e5f284ef,user_c993f17d,tt0421715,shared,2024-02-28T17:03:27,web,7
6d579479-68b8-4575-b240-2bdc3de421f3,user_a5530e97,tt0470752,paused,2025-03-25T17:06:01,mobile,9
76feb3ef-d012-42c7-9366-d95a71c1eec3,user_2eddca63,tt11564570,liked,2025-02-20T06:15:34,TV,5
fd5f3e50-875c-4d15-b34d-1caf360001e2,user_2eddca63,tt0073195,clicked,2024-01-13T12:26:41,TV,13
212,user_64d431b3,tt0120689,watched,2024-12-07T01:32:45,web,5914
1502,user_c818bd1e,tt3748528,watched,2024-09-26T12:12:07,mobile,3086
bf3d4d40-8082-46f4-af50-3914ecf89146,user_90ecf8fe,tt1201607,liked,2025-05-06T07:40:42,web,20
1091,user_f69fd4d6,tt2543164,watched,2025-02-10T04:35:36,TV,1263
e52856bb-cf5b-47dc-8f3b-b142bf4f1d0c,user_bc0d15f8,tt2103281,paused,2024-02-26T20:47:31,TV,14
4162,user_ced3b2a0,tt0120755,watched,2025-04-22T04:42:11,mobile,2138
d10890e6-916c-4fd2-ba8f-d1573fff394a,user_738b6473,tt5052448,clicked,2025-02-21T07:28:15,web,21
34b23c3d-6a5a-4b80-a562-6551b8d06551,user_0b91efdc,tt0448157,liked,2023-08-16T15:05:15,web,5
e7c25c56-7b62-4b7b-9472-828646b63bde,user_bc0d15f8,tt1205489,shared,2025-05-05T13:41:54,web,17
2d5afc12-581c-4e13-a822-a7843c25fd8a,user_c4161c23,tt0083658,disliked,2024-12-04T20:43:25,mobile,8
990,user_2eddca63,tt3501632,watched,2023-12-28T22:23:50,web,1803
8abaa6a1-2265-41e8-9b9a-2ef3b6a761b6,user_c16f8e07,tt0304141,liked,2025-06-25T11:19:33,web,1
076f798f-977b-4b78-9267-959eb262d093,user_63dd025e,tt0073195,clicked,2024-11-06T16:39:27,web,3
18a139c5-05f4-4d5e-9cbf-0eb0092738c8,user_a7a9afdd,tt0325710,liked,2024-08-09T10:32:50,web,22
547c0c35-af49-40a6-b03b-229019bfa806,user_2eddca63,tt1454468,shared,2025-05-03T21:25:32,web,27
c00116dc-3fc7-4ad1-b884-56312f69240b,user_04bb774b,tt0363771,clicked,2025-06-06T12:55:40,web,26
226846e9-1f71-4f39-8c46-c229c380a75b,user_2eddca63,tt1302006,shared,2024-08-18T09:33:29,web,18
580,user_0fcb63da,tt0268978,watched,2024-01-24T16:37:30,web,2558
88afb4c5-a3ae-448a-abbc-bae1f1743e82,user_04bb774b,tt1905041,disliked,2024-07-16T09:19:43,mobile,21
3266,user_d02e5d6f,tt0120591,watched,2024-11-27T23:05:12,web,6687
4138,user_9b551356,tt1409024,watched,2025-06-16T05:54:22,TV,3009
3bf40714-bad5-4d4a-87c3-fb263765a318,user_cb6f953e,tt3659388,paused,2024-01-23T13:11:34,TV,25
2119,user_994a3467,tt6320628,watched,2024-05-04T06:06:49,web,5409
766,user_56d5ec49,tt1663202,watched,2025-03-25T23:12:17,TV,6543
cabbcf32-562d-41cb-985e-566e42272eb7,user_56d5ec49,tt0110475,paused,2023-12-16T04:57:17,web,3
4f33579b-e16b-4c83-b831-85efc908f50e,user_a394e6df,tt0499549,shared,2024-11-13T19:33:20,TV,18
4047,user_a44eba37,tt1632708,watched,2023-10-06T09:25:57,mobile,939
f1943083-f7eb-4bd3-a40a-33634d7e3a89,user_2385ca45,tt1201607,liked,2023-09-17T09:19:42,TV,22
1836,user_1997d96a,tt0936501,watched,2025-06-25T10:31:43,web,2998
3752,user_c818bd1e,tt0104431,watched,2024-12-25T04:09:59,TV,2733
d7f8e146-af0e-4936-a4ae-44d15efceb0a,user_a394e6df,tt0167261,shared,2024-11-11T18:40:27,mobile,27
9adaa286-adda-464c-bbe8-7814c28cb365,user_1997d96a,tt0298148,shared,2025-02-06T01:20:13,TV,29
a78ab90f-dc00-4b35-bad8-bb3402ef5805,user_c4161c23,tt0265086,paused,2024-08-21T15:35:41,mobile,20
5faf3338-5f26-4151-a335-048416a32ed4,user_9b551356,tt0455944,paused,2025-06-30T07:55:02,TV,25
7023ddde-247f-41e6-89dd-89e40a7e4988,user_ceface5e,tt0070047,shared,2025-06-06T18:30:29,web,14
6cdf6a05-49df-4a5d-b04e-86977995d319,user_19ead7ee,tt0361862,liked,2025-01-11T10:49:45,TV,16
46dafdb6-12b1-42c9-a162-19da0f9c8d96,user_5b71ba3b,tt0335266,disliked,2024-10-16T21:27:12,TV,4
09381d10-b938-410a-b54f-6490d40600a9,user_89a0dd31,tt0120912,shared,2025-01-17T14:51:46,web,15
1670,user_7c41ceb8,tt0099785,watched,2024-02-20T07:04:44,web,5339
73c17764-240f-41f6-bb17-9e6491c188d1,user_5935b6f1,tt1798709,paused,2023-08-10T19:44:23,TV,8
2985,user_2d7135f2,tt1210166,watched,2023-07-20T10:31:15,web,4637
2129,user_fa18160d,tt0096874,watched,2023-09-29T02:18:42,mobile,2495
4b062849-89e1-4cb8-a0c8-9218f3e42f25,user_bc0d15f8,tt0840361,paused,2025-03-10T21:52:20,mobile,23
ddd845fa-e371-4ad6-9a74-0a31302f6867,user_5b71ba3b,tt0073195,clicked,2025-01-10T16:44:06,web,18
3395,user_63dd025e,tt0119567,watched,2025-04-16T23:44:59,TV,2531
3318,user_d02e5d6f,tt0377092,watched,2025-01-01T02:29:45,web,422
6ef4f1f6-a1fd-479e-ac80-08aaa873a489,user_c818bd1e,tt3748528,liked,2024-09-26T12:14:09,mobile,28
1564,user_5a9afe40,tt0449088,watched,2025-05-29T13:05:29,mobile,3099
fcdb8e5f-5f6e-4828-b337-7e834a28f2dd,user_e8630d97,tt3315342,shared,2025-01-29T01:29:17,web,17
a8761591-e304-4784-9b59-177a850e9b62,user_c67a35a0,tt0443543,disliked,2024-03-02T21:39:15,mobile,2
cdb4246d-533c-4daa-a688-a1373002c9ae,user_cb6f953e,tt0289879,liked,2024-06-08T07:53:26,TV,17
5c17efc4-a868-4b43-8235-e94c1fb4684a,user_c16f8e07,tt1130884,disliked,2024-01-02T09:13:37,mobile,9
ea8b6cdf-4e6b-4c5a-8a03-d3870ba57d5e,user_1997d96a,tt1399103,shared,2024-04-02T06:16:55,web,8
3574,user_ced3b2a0,tt0110475,watched,2023-08-08T14:51:49,mobile,5160
2940,user_0b91efdc,tt1515091,watched,2024-10-08T05:09:47,web,2818
02233d9b-ea77-46d3-8a52-9b17a8896308,user_0b91efdc,tt3748528,paused,2024-04-22T10:11:32,TV,5
231,user_c4161c23,tt0071562,watched,2024-07-09T13:46:25,mobile,2862
1062,user_17b70d84,tt0378194,watched,2023-08-07T20:16:36,TV,1195
84441373-4158-46f7-be74-3ca377ac01d2,user_8fea2925,tt1060277,clicked,2024-05-10T00:34:48,TV,21
3816,user_e8630d97,tt0405094,watched,2024-07-15T12:30:16,web,6616
66bdbcc3-4997-4d64-9000-c9570eddea3b,user_0b761540,tt0119698,clicked,2025-06-06T03:39:47,TV,3
9e08c625-2b04-472f-b095-86c4442945de,user_bc0d15f8,tt5095030,paused,2025-01-23T04:22:28,mobile,23
e3949789-5b03-4d79-bbf1-ee6269320412,user_fa18160d,tt1453405,disliked,2024-10-15T16:50:20,TV,6
cae2e1dd-f842-44ad-916a-e75849409a1d,user_994a3467,tt1300854,clicked,2025-01-27T15:23:09,TV,9
315,user_d02e5d6f,tt0325980,watched,2024-07-12T22:52:31,mobile,6304
92dde06b-831c-405c-a182-d2c60849a3d5,user_06cb6a2a,tt9362722,shared,2024-10-23T15:19:43,TV,26
45068fc4-a957-4044-aa9c-cdb034ec2c00,user_d041d598,tt0409459,clicked,2024-01-16T13:47:47,TV,24
32cd6225-c4c9-4894-9788-f29f0b1d1b1a,user_a5530e97,tt0317705,clicked,2024-03-09T07:43:45,TV,17
1f2cfe7b-ff94-40d0-afc3-c1d1492f5695,user_5dabc066,tt0383574,shared,2024-10-22T14:53:51,web,22
989,user_d02e5d6f,tt3501632,watched,2025-03-29T08:09:37,mobile,3475
1087,user_0882a54e,tt2543164,watched,2025-01-11T13:54:23,mobile,5881
3c665cd8-25af-4868-89ae-5af9e22e6ebe,user_13c8959b,tt1375666,shared,2025-02-15T23:30:02,TV,8
f5cb743c-a384-422a-8190-6c8489c91654,user_1154ad2d,tt2584384,clicked,2025-02-02T07:41:19,TV,26
d311b4e9-c24b-4bc3-9904-29d7379bfc54,user_13c8959b,tt0095953,liked,2023-08-02T14:17:37,TV,27
5be9b8e7-d11a-450c-a9a5-207751f94890,user_6b388927,tt1156398,paused,2025-06-28T03:09:46,mobile,20
47e40a7d-7c8d-4344-8377-fa97f6b661dd,user_96aacd7f,tt0948470,disliked,2023-08-12T08:20:29,TV,21
7dbc3b22-be50-43d8-966f-053455efc20f,user_b784bbe8,tt1211837,clicked,2025-02-15T15:42:54,TV,12
d4259145-fc96-400e-92e9-f4329431b00d,user_6e04d8d9,tt0454921,shared,2023-11-30T12:32:25,web,2
069c71d1-02ce-470d-b5dc-641c21489843,user_8377aedb,tt4154664,disliked,2024-02-10T09:21:48,mobile,12
0000d781-3826-4537-be6f-9b4db6d9354f,user_77839a05,tt0796366,disliked,2023-07-10T22:42:43,web,25
3934,user_4928a9d5,tt3521164,watched,2025-04-30T20:42:44,TV,1184
79829041-6c0c-4cf8-9415-0a802927458c,user_f69fd4d6,tt2278388,liked,2024-07-14T16:49:05,web,5
5392cbc8-0fff-47eb-b7ec-b4eae8db6e52,user_0796c9f1,tt0405094,disliked,2023-09-12T04:49:00,web,3
1766,user_ced3b2a0,tt0440963,watched,2024-03-11T13:18:09,TV,3531
99487feb-ff6e-4bfb-bbd6-d75f72f6a52a,user_19ead7ee,tt0206634,shared,2024-01-10T17:50:47,web,5
8c254193-082d-46aa-9c75-38af6d207329,user_ced3b2a0,tt0120755,liked,2025-04-22T04:41:56,mobile,9
337776a0-126d-43a8-86ab-192cc4890731,user_15bef7a8,tt0119488,liked,2024-11-18T01:07:18,TV,11
ea10989a-3d0d-4fb9-9848-a9b5f678683a,user_d02e5d6f,tt0118799,disliked,2025-03-04T15:22:06,TV,1
2178,user_1154ad2d,tt0258463,watched,2024-03-21T03:33:09,web,1307
1c6f33e0-7838-48a7-9997-96c8c9e19804,user_8fea2925,tt1345836,liked,2024-11-13T16:36:54,TV,20
4108ab98-d78c-404c-b77a-85b2a44be930,user_0b761540,tt0369339,shared,2023-07-29T07:37:25,mobile,10
7b6ac267-63c4-4244-b620-d842a552748a,user_a5530e97,tt1302006,disliked,2024-01-21T05:41:36,mobile,2
6ecd269b-e543-4c27-aa95-6ecf8beb3ead,user_ced3b2a0,tt1631867,disliked,2025-03-20T20:48:58,mobile,27
1ee192ca-fb10-43f3-9e68-7661137e147d,user_d0cf19fe,tt0107290,liked,2024-04-26T12:43:07,web,2
513ed30b-8fa7-43d7-bc02-21f1906d4f62,user_2f39413c,tt0373889,clicked,2025-05-16T03:09:35,mobile,29
79008b27-8cb3-409a-b17f-a924b2ee8bfb,user_c504aa54,tt1499658,clicked,2024-06-19T02:53:38,TV,1
84465230-e740-4b69-b4ca-8e8fa1cb2416,user_6b388927,tt0405422,clicked,2023-08-22T04:20:08,TV,30
35c780e3-0e44-4afb-af70-917d826a658b,user_19ead7ee,tt0097576,clicked,2024-12-18T19:14:01,web,30
77a0e639-b3bf-4387-a89d-de654a3423a4,user_7c41ceb8,tt0405094,shared,2024-03-21T01:11:21,mobile,17
c843c3c3-3c50-430a-abf6-144867ca4b4e,user_a98c1474,tt0942385,clicked,2023-09-10T00:56:45,web,24
d1a08780-1a67-480e-bc96-6169a2839ef9,user_f69fd4d6,tt0116282,paused,2024-02-25T00:27:20,TV,6
1515,user_fa510c35,tt0457430,watched,2025-06-23T18:30:54,mobile,5191
69aaa440-f8d7-42cc-baaa-dc81e0a83de6,user_2eddca63,tt0107048,clicked,2023-12-25T22:58:59,TV,17
