behavior_id,user_id,movie_id,action_type,timestamp,device_type,duration_sec
1336,user_c67a35a0,tt1981115,watched,2024-04-17T06:07:45,TV,3922
1337,user_89a0dd31,tt1981115,watched,2024-07-14T20:34:56,TV,4295
1338,user_d02e5d6f,tt1981115,watched,2024-03-16T17:58:02,web,5132
1339,user_c993f17d,tt0478970,watched,2024-02-03T01:25:46,mobile,6156
1340,user_13c8959b,tt0478970,watched,2024-09-08T09:08:21,mobile,5445
1341,user_4928a9d5,tt0478970,watched,2024-04-21T15:04:07,web,2390
1342,user_0b91efdc,tt0478970,watched,2024-05-27T20:37:16,TV,1194
1343,user_540cb105,tt0478970,watched,2025-02-26T13:48:06,TV,5497
1344,user_89a0dd31,tt0478970,watched,2024-10-26T11:03:39,TV,902
1345,user_ab3177f6,tt0478970,watched,2024-04-19T02:29:57,mobile,1333
1346,user_fcf8186f,tt0478970,watched,2023-10-13T16:05:23,mobile,2910
1347,user_a98c1474,tt0478970,watched,2024-11-26T03:48:22,TV,5886
1348,user_19ead7ee,tt0478970,watched,2023-10-12T00:05:22,TV,4876
1349,user_eb6d6ef3,tt0478970,watched,2025-06-13T18:05:00,TV,1683
1350,user_04bb774b,tt0478970,watched,2024-05-01T05:47:04,web,7184
1351,user_2f39413c,tt0478970,watched,2025-06-26T16:52:38,TV,5339
1352,user_ceface5e,tt1074638,watched,2024-05-18T09:50:01,TV,2673
1353,user_cb6f953e,tt1074638,watched,2025-01-20T11:17:09,web,1366
1354,user_940c6b75,tt1074638,watched,2023-11-26T21:43:22,web,4843
1355,user_8377aedb,tt1074638,watched,2023-07-01T13:47:26,web,1896
1356,user_89a0dd31,tt1074638,watched,2025-05-09T04:45:27,TV,5680
1357,user_fad8c093,tt1074638,watched,2024-03-21T03:19:40,TV,3592
1358,user_fa7bb13d,tt1074638,watched,2023-10-31T21:41:18,mobile,5217
1359,user_70e93c27,tt1074638,watched,2023-12-13T14:21:09,mobile,5485
1360,user_c818bd1e,tt1074638,watched,2025-01-02T12:29:11,TV,5614
1361,user_17b70d84,tt1074638,watched,2024-05-31T04:31:11,web,4203
1362,user_499fa2da,tt1074638,watched,2024-01-02T10:54:44,mobile,3318
1363,user_19ead7ee,tt1074638,watched,2025-03-07T15:50:05,TV,2460
1364,user_58118477,tt0117951,watched,2025-04-21T14:07:31,mobile,4125
1365,user_fdff10ee,tt0117951,watched,2024-01-07T01:33:33,web,875
1366,user_eb6d6ef3,tt0117951,watched,2024-07-15T07:02:16,mobile,1545
1367,user_c67a35a0,tt0117951,watched,2025-03-01T10:04:38,web,6479
1368,user_0796c9f1,tt0117951,watched,2024-10-22T07:12:02,mobile,3078
1369,user_0230cd16,tt0117951,watched,2025-04-05T00:28:33,TV,1156
1370,user_19ead7ee,tt1951264,watched,2023-07-17T00:39:21,web,3093
1371,user_d02e5d6f,tt1951264,watched,2024-09-17T16:30:17,TV,5129
1372,user_65f945ff,tt1951264,watched,2024-12-12T11:39:53,TV,5045
1373,user_c818bd1e,tt1951264,watched,2023-08-07T14:07:19,TV,1892
1374,user_2eddca63,tt1951264,watched,2023-12-29T19:14:19,TV,725
1375,user_a44eba37,tt1951264,watched,2023-09-17T06:24:42,mobile,5142
1376,user_7c4e754f,tt0316654,watched,2024-06-18T11:32:48,TV,7084
1377,user_0b761540,tt0316654,watched,2024-09-09T08:58:07,mobile,4913
1378,user_fcf8186f,tt0316654,watched,2024-07-09T08:51:24,TV,3278
1379,user_19ead7ee,tt0316654,watched,2025-03-09T09:32:50,web,6965
1380,user_70e93c27,tt0316654,watched,2024-12-12T13:05:59,mobile,340
1381,user_a394e6df,tt0316654,watched,2023-07-13T19:58:31,web,6950
1382,user_e3e6ce49,tt0316654,watched,2024-01-23T16:11:44,TV,4085
1383,user_89a0dd31,tt0316654,watched,2023-08-11T03:00:02,TV,7185
1384,user_c67a35a0,tt0316654,watched,2024-05-21T14:59:02,TV,4098
1385,user_1997d96a,tt0405159,watched,2025-01-17T12:05:42,TV,2894
1386,user_bc0d15f8,tt0405159,watched,2024-07-27T02:53:10,mobile,4579
1387,user_d02e5d6f,tt0405159,watched,2024-03-16T00:10:24,web,6958
1388,user_77839a05,tt1270798,watched,2024-10-19T05:14:47,web,6349
1389,user_ced3b2a0,tt1270798,watched,2024-06-26T07:59:54,mobile,5978
1390,user_04bb774b,tt1270798,watched,2024-07-10T12:28:13,web,2930
1391,user_0b761540,tt1270798,watched,2023-10-12T00:42:07,web,5701
1392,user_f69fd4d6,tt1270798,watched,2025-02-25T08:51:31,web,6207
1393,user_e8630d97,tt1270798,watched,2023-11-15T05:48:24,mobile,4475
1394,user_0230cd16,tt1270798,watched,2025-01-09T10:46:01,TV,3046
1395,user_89a0dd31,tt1270798,watched,2025-05-21T02:36:14,web,2628
1396,user_63dd025e,tt0078788,watched,2023-07-30T09:35:49,TV,1279
1397,user_42c9ec2d,tt0078788,watched,2024-12-12T22:08:07,mobile,4965
1398,user_89a0dd31,tt0078788,watched,2024-08-01T18:02:04,TV,2521
1399,user_0b761540,tt0078788,watched,2024-01-23T20:34:42,TV,6527
1400,user_5dabc066,tt0078788,watched,2024-05-21T08:53:08,TV,5635
1401,user_d02e5d6f,tt0078788,watched,2025-03-16T01:34:02,TV,4376
1402,user_d041d598,tt0078788,watched,2024-07-30T18:23:48,web,6102
1403,user_04bb774b,tt0078788,watched,2025-05-31T02:12:25,mobile,1717
1404,user_70e93c27,tt0078788,watched,2023-09-19T05:34:29,mobile,6015
1405,user_940c6b75,tt0078788,watched,2025-04-28T15:08:53,web,2913
1406,user_b784bbe8,tt1386697,watched,2024-10-18T04:20:53,mobile,6699
1407,user_940c6b75,tt1386697,watched,2025-05-27T12:50:56,mobile,918
1408,user_15bef7a8,tt1386697,watched,2023-08-02T22:40:19,web,6531
1409,user_0b761540,tt1386697,watched,2023-08-11T05:38:26,web,1421
1410,user_2f39413c,tt1386697,watched,2024-04-18T21:01:14,mobile,4827
1411,user_04bb774b,tt1386697,watched,2023-09-21T23:38:22,TV,2212
1412,user_f987098a,tt1386697,watched,2024-04-15T08:38:45,web,5154
1413,user_aebf7c47,tt1386697,watched,2024-06-15T09:18:36,mobile,3647
1414,user_89a0dd31,tt1386697,watched,2023-08-18T17:11:41,mobile,3657
1415,user_cb6f953e,tt1670345,watched,2023-12-03T08:21:21,TV,4371
1416,user_8377aedb,tt1670345,watched,2023-08-28T23:43:45,TV,3781
1417,user_e3e6ce49,tt1670345,watched,2025-06-17T01:58:41,web,6045
1418,user_89a0dd31,tt1670345,watched,2024-06-16T04:10:15,TV,3941
1419,user_58118477,tt1670345,watched,2023-08-09T08:45:11,mobile,4617
1420,user_0b761540,tt1670345,watched,2024-08-05T13:24:38,web,6681
1421,user_54041c2d,tt1670345,watched,2023-08-28T23:43:06,mobile,5714
1422,user_2235e665,tt1670345,watched,2024-09-23T13:24:53,web,5377
1423,user_f69fd4d6,tt0780504,watched,2024-02-11T07:54:59,web,3230
1424,user_e0cdbbd6,tt0780504,watched,2023-10-27T00:03:03,TV,4457
1425,user_eb6d6ef3,tt0780504,watched,2023-07-19T11:11:44,TV,2784
1426,user_2d7135f2,tt0780504,watched,2025-02-23T12:21:50,web,697
1427,user_0b91efdc,tt0780504,watched,2024-11-01T14:15:58,TV,2526
1428,user_1997d96a,tt0780504,watched,2024-06-12T07:04:44,mobile,1167
1429,user_8b000600,tt0780504,watched,2023-11-14T08:12:11,mobile,2405
1430,user_8be6b0ed,tt0780504,watched,2023-07-08T04:20:14,TV,6027
1431,user_90ecf8fe,tt1136608,watched,2024-02-21T11:26:25,web,2011
1432,user_fa18160d,tt1136608,watched,2025-02-04T22:33:45,web,3135
1433,user_d02e5d6f,tt1136608,watched,2024-10-04T01:31:06,TV,582
1434,user_89a0dd31,tt1136608,watched,2024-09-11T02:38:09,web,2511
1435,user_17b70d84,tt1136608,watched,2025-04-18T00:05:50,web,2807
1436,user_ceface5e,tt1136608,watched,2024-08-03T19:14:07,mobile,2247
1437,user_ced3b2a0,tt1136608,watched,2024-10-24T16:32:01,mobile,1401
1438,user_e3e6ce49,tt1136608,watched,2023-10-18T07:35:54,web,6023
1439,user_a98c1474,tt1136608,watched,2024-09-03T02:25:27,mobile,5169
1440,user_8377aedb,tt1136608,watched,2024-07-06T22:22:31,web,4729
1441,user_cd6069a6,tt1136608,watched,2024-06-18T23:33:53,TV,3401
1442,user_86f18b94,tt1136608,watched,2024-09-01T21:12:02,mobile,1305
1443,user_373ba695,tt4633694,watched,2024-10-22T08:13:26,web,469
1444,user_2385ca45,tt4633694,watched,2025-05-17T08:07:15,mobile,6924
1445,user_fcf8186f,tt4633694,watched,2025-06-28T05:09:36,TV,2107
1446,user_940c6b75,tt4633694,watched,2025-03-07T12:08:25,TV,6749
1447,user_64d431b3,tt4633694,watched,2024-07-02T07:14:54,web,4347
1448,user_5935b6f1,tt4633694,watched,2024-05-06T05:18:50,TV,7081
1449,user_89a0dd31,tt4633694,watched,2024-05-10T19:27:17,web,1868
1450,user_0796c9f1,tt4633694,watched,2024-08-24T01:08:54,TV,4799
1451,user_90ecf8fe,tt4633694,watched,2024-08-08T20:32:27,mobile,6245
1452,user_2eddca63,tt4633694,watched,2023-10-04T00:23:35,TV,5945
1453,user_a5530e97,tt4633694,watched,2024-12-17T21:38:53,mobile,5846
1454,user_32308234,tt4633694,watched,2023-10-29T20:30:21,TV,5237
1455,user_fa510c35,tt4633694,watched,2023-11-25T14:33:31,mobile,1297
1456,user_c993f17d,tt0948470,watched,2023-12-08T21:57:20,TV,1439
1457,user_d02e5d6f,tt0948470,watched,2025-06-12T19:32:13,TV,5558
1458,user_7c4e754f,tt0948470,watched,2024-03-11T23:57:00,TV,3414
1459,user_940c6b75,tt0948470,watched,2023-12-25T16:59:44,web,1241
1460,user_0230cd16,tt0948470,watched,2024-07-04T13:06:38,TV,2865
1461,user_96aacd7f,tt0948470,watched,2023-08-12T08:15:53,TV,3069
1462,user_fa7bb13d,tt0948470,watched,2023-10-11T18:49:10,TV,4401
1463,user_89a0dd31,tt0948470,watched,2023-07-10T21:23:39,mobile,2205
1464,user_54041c2d,tt0948470,watched,2025-05-20T06:19:11,TV,1626
1465,user_fcf8186f,tt0948470,watched,2024-02-23T05:18:12,TV,4128
1466,user_2f39413c,tt0948470,watched,2024-04-22T15:12:05,web,5237
1467,user_2eddca63,tt0948470,watched,2024-04-16T23:53:30,mobile,1465
1468,user_a5530e97,tt0948470,watched,2024-10-08T02:15:00,mobile,6486
1469,user_77839a05,tt0948470,watched,2023-08-04T18:34:30,TV,4837
1470,user_c504aa54,tt1170358,watched,2023-11-20T06:51:05,mobile,1490
1471,user_89a0dd31,tt1170358,watched,2025-04-03T22:36:14,mobile,7023
1472,user_77839a05,tt1170358,watched,2024-08-06T00:56:32,web,4909
1473,user_c4161c23,tt1170358,watched,2023-08-12T21:46:38,TV,1524
1474,user_c16f8e07,tt1170358,watched,2023-10-12T04:03:02,web,3845
1475,user_6b388927,tt1170358,watched,2023-08-05T20:58:24,TV,2343
1476,user_1154ad2d,tt1170358,watched,2024-04-23T19:16:01,mobile,4525
1477,user_e0cdbbd6,tt1170358,watched,2023-10-11T10:04:17,mobile,2292
1478,user_13c8959b,tt1170358,watched,2024-06-07T14:01:50,mobile,1868
1479,user_2d7135f2,tt1170358,watched,2025-04-12T01:14:21,web,6209
1480,user_bc0d15f8,tt0295297,watched,2024-07-15T17:30:55,mobile,5822
1481,user_89a0dd31,tt0295297,watched,2024-01-31T20:25:50,web,3745
1482,user_2235e665,tt0295297,watched,2023-11-30T16:28:33,web,1957
1483,user_e8630d97,tt0295297,watched,2024-08-09T03:25:34,TV,4248
1484,user_f69fd4d6,tt0295297,watched,2024-05-25T05:38:14,mobile,5779
1485,user_28b30d40,tt0295297,watched,2024-05-08T21:25:43,TV,5291
1486,user_c67a35a0,tt0295297,watched,2025-01-28T17:52:39,web,4245
1487,user_ab3177f6,tt8579674,watched,2025-05-14T12:36:20,mobile,1078
1488,user_bc0d15f8,tt8579674,watched,2024-08-16T13:04:07,mobile,4621
1489,user_fa18160d,tt8579674,watched,2025-04-07T00:07:49,TV,4092
1490,user_fcf8186f,tt8579674,watched,2024-04-30T20:43:19,TV,1669
1491,user_2ab7ecee,tt8579674,watched,2023-11-22T14:14:40,TV,6651
1492,user_f987098a,tt0304141,watched,2024-03-16T06:22:47,mobile,921
1493,user_54041c2d,tt0304141,watched,2024-01-10T08:31:02,TV,5857
1494,user_77839a05,tt0304141,watched,2023-10-13T07:32:21,mobile,3720
1495,user_c16f8e07,tt0304141,watched,2025-06-25T11:19:36,web,4679
1496,user_a394e6df,tt0304141,watched,2024-06-19T12:00:08,web,2968
1497,user_0b761540,tt0304141,watched,2025-03-15T12:06:03,web,4299
1498,user_bc0d15f8,tt0304141,watched,2024-11-23T10:40:54,mobile,373
1499,user_ab3177f6,tt3748528,watched,2023-09-27T08:44:36,TV,3956
1500,user_2385ca45,tt3748528,watched,2023-10-01T05:43:28,web,6268
1501,user_0b91efdc,tt3748528,watched,2024-04-22T10:06:35,TV,6366
1502,user_c818bd1e,tt3748528,watched,2024-09-26T12:12:07,mobile,3086
1503,user_70e93c27,tt3748528,watched,2023-07-28T02:48:28,mobile,473
1504,user_0230cd16,tt3748528,watched,2023-09-12T16:08:50,web,2778
1505,user_13c8959b,tt3748528,watched,2024-02-04T08:21:41,web,5984
1506,user_89a0dd31,tt3748528,watched,2024-12-17T06:04:21,TV,2002
1507,user_90ecf8fe,tt3748528,watched,2024-05-09T20:46:29,mobile,7177
1508,user_c4161c23,tt0457430,watched,2024-03-29T13:25:21,TV,5475
1509,user_2d7135f2,tt0457430,watched,2025-05-16T19:52:34,web,3813
1510,user_89a0dd31,tt0457430,watched,2024-01-02T09:52:03,web,6984
1511,user_8377aedb,tt0457430,watched,2024-06-17T22:14:46,mobile,1950
1512,user_32308234,tt0457430,watched,2025-01-05T05:57:15,TV,1531
1513,user_eb6d6ef3,tt0457430,watched,2024-03-24T18:39:47,mobile,6846
1514,user_1997d96a,tt0457430,watched,2024-04-19T20:52:57,TV,6842
1515,user_fa510c35,tt0457430,watched,2025-06-23T18:30:54,mobile,5191
1516,user_3ff68a84,tt0457430,watched,2025-02-18T03:05:35,mobile,1105
1517,user_fcf8186f,tt0457430,watched,2023-11-25T04:40:12,mobile,1203
1518,user_65f945ff,tt0457430,watched,2024-05-01T07:06:30,mobile,1328
1519,user_a394e6df,tt0457430,watched,2025-06-02T02:14:09,TV,6136
1520,user_fa18160d,tt0457430,watched,2024-06-22T02:24:13,mobile,4424
1521,user_aebf7c47,tt0457430,watched,2025-04-04T11:51:52,mobile,2611
1522,user_64d431b3,tt0457430,watched,2024-02-07T05:44:05,web,2806
1523,user_bc0d15f8,tt0457430,watched,2024-02-04T07:26:49,mobile,6267
1524,user_15bef7a8,tt0421715,watched,2025-04-03T03:46:19,mobile,6891
1525,user_13c8959b,tt0421715,watched,2024-01-09T09:36:06,mobile,3376
1526,user_e8630d97,tt0421715,watched,2023-09-11T18:48:17,web,2866
1527,user_0230cd16,tt0421715,watched,2025-05-17T00:45:58,mobile,2034
1528,user_766be105,tt0421715,watched,2023-10-04T16:25:37,TV,2002
1529,user_c993f17d,tt0421715,watched,2024-02-28T17:03:23,web,5533
1530,user_f69fd4d6,tt0421715,watched,2025-04-07T09:27:05,mobile,6483
1531,user_aebf7c47,tt0421715,watched,2024-08-08T23:42:17,web,963
1532,user_86f18b94,tt0421715,watched,2024-01-03T03:29:58,TV,5109
1533,user_70e93c27,tt3783958,watched,2024-06-18T18:00:21,web,6065
1534,user_cd6069a6,tt3783958,watched,2024-03-07T07:21:09,web,4793
1535,user_2d7135f2,tt3783958,watched,2024-07-23T16:37:26,mobile,2027
1536,user_a5530e97,tt3783958,watched,2024-03-07T12:00:32,TV,5764
1537,user_19ead7ee,tt3783958,watched,2025-04-27T16:45:07,mobile,2497
1538,user_fcf8186f,tt3783958,watched,2024-02-12T05:24:53,TV,1354
1539,user_77839a05,tt3783958,watched,2023-09-30T09:41:52,web,2190
1540,user_1154ad2d,tt3783958,watched,2023-07-21T22:58:55,mobile,2181
1541,user_1997d96a,tt3783958,watched,2024-03-31T10:46:08,mobile,5119
1542,user_bc0d15f8,tt3783958,watched,2023-08-23T03:35:54,TV,5648
1543,user_d02e5d6f,tt3783958,watched,2024-01-27T20:58:36,web,4373
1544,user_c818bd1e,tt3783958,watched,2024-11-15T08:51:57,TV,2285
1545,user_6b388927,tt3783958,watched,2025-04-10T09:24:59,TV,4974
1546,user_fa18160d,tt3783958,watched,2024-08-26T01:32:35,TV,5459
1547,user_1154ad2d,tt1504320,watched,2025-06-20T11:43:23,web,1689
1548,user_2eddca63,tt1504320,watched,2024-12-29T09:47:18,mobile,4685
1549,user_946201e1,tt1504320,watched,2025-05-26T05:56:12,TV,4789
1550,user_eb6d6ef3,tt1504320,watched,2025-05-16T18:54:58,TV,6167
1551,user_5935b6f1,tt1504320,watched,2024-07-24T16:39:48,mobile,7178
1552,user_bc0d15f8,tt1504320,watched,2024-03-07T04:32:19,web,2945
1553,user_fcf8186f,tt1504320,watched,2024-12-22T14:05:21,TV,2911
1554,user_0fcb63da,tt1504320,watched,2025-04-16T01:41:29,TV,6632
1555,user_fa18160d,tt1504320,watched,2025-02-07T09:54:03,TV,6393
1556,user_2d7135f2,tt1504320,watched,2023-10-08T23:23:55,mobile,3001
1557,user_766be105,tt1504320,watched,2025-01-06T02:56:51,mobile,1327
1558,user_aebf7c47,tt1504320,watched,2024-04-14T09:46:25,web,716
1559,user_32308234,tt1504320,watched,2024-06-25T21:03:30,TV,1890
1560,user_373ba695,tt1504320,watched,2024-08-21T17:21:27,TV,3583
1561,user_499fa2da,tt1504320,watched,2023-07-19T18:01:43,mobile,1637
1562,user_d02e5d6f,tt1504320,watched,2024-07-26T07:57:59,TV,5409
1563,user_cd6069a6,tt1504320,watched,2023-10-03T06:05:20,TV,702
1564,user_5a9afe40,tt0449088,watched,2025-05-29T13:05:29,mobile,3099
1565,user_946201e1,tt0449088,watched,2024-09-06T22:32:34,mobile,696
1566,user_d041d598,tt0449088,watched,2025-04-17T22:49:08,mobile,4818
1567,user_2d7135f2,tt0449088,watched,2024-08-16T18:51:08,mobile,2933
1568,user_eb6d6ef3,tt0449088,watched,2025-06-02T02:35:13,TV,6610
1569,user_0b761540,tt0449088,watched,2025-03-16T05:04:20,TV,1981
1570,user_17b70d84,tt0449088,watched,2025-03-15T03:00:47,TV,4831
1571,user_19ead7ee,tt0451279,watched,2024-10-15T03:07:10,TV,1708
1572,user_c67a35a0,tt0451279,watched,2025-01-08T16:59:01,TV,855
1573,user_cd6069a6,tt0451279,watched,2025-02-09T18:44:49,mobile,6627
1574,user_8fea2925,tt0451279,watched,2025-05-28T00:23:04,TV,1045
1575,user_ced3b2a0,tt0451279,watched,2025-01-13T20:28:00,web,2955
1576,user_738b6473,tt0451279,watched,2023-09-24T16:36:26,mobile,4319
1577,user_ceface5e,tt0451279,watched,2024-02-24T12:13:46,mobile,4043
1578,user_0b761540,tt0451279,watched,2024-02-17T06:34:13,TV,3130
1579,user_eb6d6ef3,tt0451279,watched,2023-08-12T22:51:09,TV,1746
1580,user_c504aa54,tt0451279,watched,2025-03-16T09:24:03,TV,5679
1581,user_63dd025e,tt0451279,watched,2024-08-24T17:27:12,web,4960
1582,user_17b70d84,tt0330373,watched,2023-12-18T09:18:06,mobile,5256
1583,user_e8630d97,tt0330373,watched,2023-10-22T06:48:12,mobile,6520
1584,user_5dabc066,tt0330373,watched,2023-10-22T03:30:06,mobile,1180
1585,user_a98c1474,tt0330373,watched,2024-03-15T10:19:40,web,413
1586,user_c993f17d,tt0330373,watched,2025-01-02T09:08:43,web,2859
1587,user_c818bd1e,tt0330373,watched,2024-09-20T02:19:22,TV,7114
1588,user_fa510c35,tt0330373,watched,2023-10-07T00:53:53,web,5826
1589,user_2eddca63,tt0330373,watched,2025-02-13T17:26:57,mobile,1708
1590,user_8fea2925,tt0330373,watched,2023-10-20T20:06:25,web,4005
1591,user_70e93c27,tt0330373,watched,2024-09-03T11:27:47,TV,7193
1592,user_a7a9afdd,tt0330373,watched,2023-09-28T20:35:49,web,1785
1593,user_40d475ed,tt0330373,watched,2023-12-26T07:44:14,TV,1709
1594,user_63dd025e,tt0381061,watched,2025-04-09T02:35:32,web,2182
1595,user_6e04d8d9,tt0381061,watched,2024-05-02T17:45:48,web,5334
1596,user_8377aedb,tt0381061,watched,2023-09-19T12:36:15,TV,2252
1597,user_89a0dd31,tt0381061,watched,2025-05-01T20:04:09,web,5777
1598,user_bc0d15f8,tt0381061,watched,2024-01-04T03:05:19,web,1376
1599,user_2eddca63,tt0107048,watched,2023-12-25T22:57:40,TV,4012
1600,user_4928a9d5,tt0107048,watched,2024-04-17T16:03:28,web,1303
1601,user_70e93c27,tt0107048,watched,2024-06-13T15:42:55,web,1004
1602,user_8be6b0ed,tt0107048,watched,2024-01-28T04:55:26,web,2035
1603,user_bc0d15f8,tt0107048,watched,2024-02-20T02:42:41,mobile,3830
1604,user_940c6b75,tt1856101,watched,2025-01-08T09:45:00,web,3317
1605,user_c67a35a0,tt1856101,watched,2024-09-15T08:00:05,mobile,5337
1606,user_90ecf8fe,tt1856101,watched,2024-05-28T22:29:43,mobile,5441
1607,user_7c41ceb8,tt1856101,watched,2023-12-05T02:17:31,TV,4116
1608,user_738b6473,tt1856101,watched,2023-10-16T18:34:01,mobile,2719
1609,user_c993f17d,tt1856101,watched,2025-01-06T06:02:40,mobile,582
1610,user_65f945ff,tt1856101,watched,2024-09-02T01:48:07,mobile,6669
1611,user_0b761540,tt5463162,watched,2024-09-05T08:56:31,web,4396
1612,user_946201e1,tt5463162,watched,2024-08-05T07:28:35,TV,3789
1613,user_f987098a,tt5463162,watched,2025-05-27T09:09:28,web,2666
1614,user_54041c2d,tt5463162,watched,2025-03-12T08:38:15,TV,3549
1615,user_ced3b2a0,tt5463162,watched,2024-06-18T17:42:09,mobile,1653
1616,user_751f0d15,tt5463162,watched,2024-01-25T21:39:14,web,1651
1617,user_4928a9d5,tt5463162,watched,2023-11-16T23:59:09,web,2864
1618,user_58118477,tt5463162,watched,2024-06-29T04:33:51,web,3008
1619,user_aebf7c47,tt5463162,watched,2023-09-21T00:21:05,TV,6171
1620,user_6e04d8d9,tt5463162,watched,2024-07-14T15:08:22,TV,6389
1621,user_5a9afe40,tt1798709,watched,2025-03-13T05:24:14,TV,3378
1622,user_d02e5d6f,tt1798709,watched,2024-03-27T11:16:47,web,1103
1623,user_6b388927,tt1798709,watched,2023-10-31T00:49:59,mobile,3049
1624,user_fa18160d,tt1798709,watched,2025-02-18T22:31:12,web,3392
1625,user_5935b6f1,tt1798709,watched,2023-08-10T19:42:40,TV,348
1626,user_2235e665,tt1798709,watched,2024-06-08T06:34:19,TV,4256
1627,user_1d145964,tt1798709,watched,2024-03-28T07:20:24,mobile,7142
1628,user_540cb105,tt1798709,watched,2024-10-22T14:14:54,TV,5647
1629,user_fcf8186f,tt1798709,watched,2023-11-24T07:33:35,TV,4918
1630,user_0796c9f1,tt1798709,watched,2025-05-09T12:33:33,TV,6100
1631,user_751f0d15,tt0369610,watched,2025-03-12T23:44:09,web,2536
1632,user_499fa2da,tt0369610,watched,2023-11-19T01:54:56,TV,5521
1633,user_c16f8e07,tt0369610,watched,2023-12-03T17:30:41,TV,4046
1634,user_17b70d84,tt0369610,watched,2023-07-11T13:45:19,TV,3083
1635,user_0b761540,tt0369610,watched,2023-07-24T14:21:57,web,5988
1636,user_89a0dd31,tt0369610,watched,2024-03-25T04:41:04,mobile,5150
1637,user_ced3b2a0,tt0369610,watched,2023-11-06T02:54:11,TV,3385
1638,user_fa18160d,tt0369610,watched,2024-09-07T09:28:19,TV,3865
1639,user_19ead7ee,tt0369610,watched,2024-07-27T12:55:40,web,2944
1640,user_5b71ba3b,tt0073195,watched,2025-01-10T16:43:08,web,3884
1641,user_7c41ceb8,tt0073195,watched,2024-06-30T21:11:38,TV,2916
1642,user_2eddca63,tt0073195,watched,2024-01-13T12:26:14,TV,2949
1643,user_0fcb63da,tt0073195,watched,2024-01-22T06:13:14,web,5586
1644,user_0796c9f1,tt0073195,watched,2024-02-11T02:19:27,mobile,426
1645,user_89a0dd31,tt0073195,watched,2024-02-07T05:38:30,mobile,2013
1646,user_f69fd4d6,tt0073195,watched,2023-08-04T21:58:07,mobile,3809
1647,user_ced3b2a0,tt0073195,watched,2023-09-16T17:01:29,web,6180
1648,user_994a3467,tt0073195,watched,2024-06-08T13:56:55,web,4165
1649,user_cb6f953e,tt0073195,watched,2024-11-08T01:55:19,TV,446
1650,user_940c6b75,tt0073195,watched,2024-10-08T18:24:35,TV,3315
1651,user_a5530e97,tt0073195,watched,2023-12-07T22:26:57,TV,5285
1652,user_63dd025e,tt0073195,watched,2024-11-06T16:38:47,web,3746
1653,user_64d431b3,tt0073195,watched,2025-05-25T04:26:51,mobile,6625
1654,user_2f39413c,tt0418279,watched,2024-11-20T05:01:23,mobile,1370
1655,user_17b70d84,tt0418279,watched,2024-10-15T13:43:26,TV,5724
1656,user_90ecf8fe,tt0418279,watched,2024-06-30T16:16:34,web,3782
1657,user_6b388927,tt0418279,watched,2024-10-07T10:17:02,web,6625
1658,user_0230cd16,tt0418279,watched,2025-04-06T02:05:00,TV,6371
